;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
851;la fourchette;2014-11;nouvelle-aquitaine;offre_de_services;restauration;;fr;559.5;125;556.0;582.0;544.0;125
852;la fourchette;2014-12;nouvelle-aquitaine;offre_de_services;restauration;;fr;484.25;110;486.0;503.0;462.0;110
853;la fourchette;2015-01;nouvelle-aquitaine;offre_de_services;restauration;;fr;433.5;97;437.0;442.0;418.0;97
854;la fourchette;2015-02;nouvelle-aquitaine;offre_de_services;restauration;;fr;740.75;166;746.0;751.0;720.0;166
855;la fourchette;2015-03;nouvelle-aquitaine;offre_de_services;restauration;;fr;511.5;113;516.0;525.0;489.0;113
856;la fourchette;2015-04;nouvelle-aquitaine;offre_de_services;restauration;;fr;895.5;198;910.0;898.0;864.0;198
857;la fourchette;2015-05;nouvelle-aquitaine;offre_de_services;restauration;;fr;1178.5;257;1187.0;1206.0;1134.0;257
858;la fourchette;2015-06;nouvelle-aquitaine;offre_de_services;restauration;;fr;729.5;162;745.0;733.0;695.0;162
859;la fourchette;2015-07;nouvelle-aquitaine;offre_de_services;restauration;;fr;1012.25;227;1011.0;1037.0;990.0;227
860;la fourchette;2015-08;nouvelle-aquitaine;offre_de_services;restauration;;fr;1097.0;246;1105.0;1107.0;1071.0;246
861;la fourchette;2015-09;nouvelle-aquitaine;offre_de_services;restauration;;fr;794.25;177;802.0;807.0;766.0;177
862;la fourchette;2015-10;nouvelle-aquitaine;offre_de_services;restauration;;fr;798.75;178;800.0;812.0;783.0;178
863;la fourchette;2015-11;nouvelle-aquitaine;offre_de_services;restauration;;fr;989.25;221;1006.0;988.0;957.0;221
864;la fourchette;2015-12;nouvelle-aquitaine;offre_de_services;restauration;;fr;1050.75;236;1065.0;1066.0;1007.0;236
865;la fourchette;2016-01;nouvelle-aquitaine;offre_de_services;restauration;;fr;824.5;184;837.0;835.0;789.0;184
866;la fourchette;2016-02;nouvelle-aquitaine;offre_de_services;restauration;;fr;1143.25;259;1155.0;1157.0;1106.0;259
867;la fourchette;2016-03;nouvelle-aquitaine;offre_de_services;restauration;;fr;1280.25;281;1298.0;1301.0;1224.0;281
868;la fourchette;2016-04;nouvelle-aquitaine;offre_de_services;restauration;;fr;1332.5;303;1337.0;1364.0;1292.0;303
869;la fourchette;2016-05;nouvelle-aquitaine;offre_de_services;restauration;;fr;1223.25;272;1232.0;1239.0;1190.0;272
870;la fourchette;2016-06;nouvelle-aquitaine;offre_de_services;restauration;;fr;1158.0;255;1168.0;1167.0;1129.0;255
871;la fourchette;2016-07;nouvelle-aquitaine;offre_de_services;restauration;;fr;1322.5;298;1338.0;1320.0;1294.0;298
872;la fourchette;2016-08;nouvelle-aquitaine;offre_de_services;restauration;;fr;2068.0;459;2083.0;2092.0;2014.0;459
873;la fourchette;2016-09;nouvelle-aquitaine;offre_de_services;restauration;;fr;1357.5;302;1367.0;1364.0;1332.0;302
874;la fourchette;2016-10;nouvelle-aquitaine;offre_de_services;restauration;;fr;2014.75;451;2041.0;2036.0;1941.0;451
875;la fourchette;2016-11;nouvelle-aquitaine;offre_de_services;restauration;;fr;1923.0;431;1923.0;1969.0;1877.0;431
876;la fourchette;2016-12;nouvelle-aquitaine;offre_de_services;restauration;;fr;2549.0;572;2556.0;2590.0;2494.0;572
877;la fourchette;2017-01;nouvelle-aquitaine;offre_de_services;restauration;;fr;1667.5;369;1665.0;1712.0;1628.0;369
878;la fourchette;2017-02;nouvelle-aquitaine;offre_de_services;restauration;;fr;2464.0;552;2490.0;2507.0;2369.0;552
879;la fourchette;2017-03;nouvelle-aquitaine;offre_de_services;restauration;;fr;2208.5;484;2214.0;2271.0;2135.0;484
880;la fourchette;2017-04;nouvelle-aquitaine;offre_de_services;restauration;;fr;3064.25;675;3075.0;3146.0;2961.0;675
881;la fourchette;2017-05;nouvelle-aquitaine;offre_de_services;restauration;;fr;787.25;174;793.0;801.0;762.0;174
925;la fourchette;2013-01;occitanie;offre_de_services;restauration;;fr;239.5;55;239.0;250.0;230.0;55
926;la fourchette;2013-02;occitanie;offre_de_services;restauration;;fr;369.5;89;370.0;377.0;361.0;89
927;la fourchette;2013-03;occitanie;offre_de_services;restauration;;fr;245.25;56;246.0;254.0;235.0;56
928;la fourchette;2013-04;occitanie;offre_de_services;restauration;;fr;241.25;55;244.0;244.0;233.0;55
929;la fourchette;2013-05;occitanie;offre_de_services;restauration;;fr;418.75;95;418.0;431.0;408.0;95
930;la fourchette;2013-06;occitanie;offre_de_services;restauration;;fr;357.5;82;356.0;370.0;348.0;82
931;la fourchette;2013-07;occitanie;offre_de_services;restauration;;fr;527.25;115;531.0;523.0;524.0;115
932;la fourchette;2013-08;occitanie;offre_de_services;restauration;;fr;559.25;123;558.0;564.0;557.0;123
933;la fourchette;2013-09;occitanie;offre_de_services;restauration;;fr;390.25;87;391.0;399.0;380.0;87
934;la fourchette;2013-10;occitanie;offre_de_services;restauration;;fr;553.0;126;559.0;568.0;526.0;126
935;la fourchette;2013-11;occitanie;offre_de_services;restauration;;fr;471.75;108;481.0;477.0;448.0;108
936;la fourchette;2013-12;occitanie;offre_de_services;restauration;;fr;382.5;87;380.0;395.0;375.0;87
937;la fourchette;2014-01;occitanie;offre_de_services;restauration;;fr;410.75;93;413.0;421.0;396.0;93
938;la fourchette;2014-02;occitanie;offre_de_services;restauration;;fr;486.5;109;490.0;494.0;472.0;109
939;la fourchette;2014-03;occitanie;offre_de_services;restauration;;fr;347.5;77;350.0;349.0;341.0;77
940;la fourchette;2014-04;occitanie;offre_de_services;restauration;;fr;462.75;103;462.0;480.0;447.0;103
941;la fourchette;2014-05;occitanie;offre_de_services;restauration;;fr;439.75;98;445.0;451.0;418.0;98
942;la fourchette;2014-06;occitanie;offre_de_services;restauration;;fr;306.0;68;309.0;312.0;294.0;68
943;la fourchette;2014-07;occitanie;offre_de_services;restauration;;fr;576.5;127;579.0;589.0;559.0;127
944;la fourchette;2014-08;occitanie;offre_de_services;restauration;;fr;683.25;154;684.0;691.0;674.0;154
945;la fourchette;2014-09;occitanie;offre_de_services;restauration;;fr;486.0;109;483.0;502.0;476.0;109
946;la fourchette;2014-10;occitanie;offre_de_services;restauration;;fr;560.75;125;560.0;575.0;548.0;125
947;la fourchette;2014-11;occitanie;offre_de_services;restauration;;fr;457.0;104;459.0;471.0;439.0;104
948;la fourchette;2014-12;occitanie;offre_de_services;restauration;;fr;481.5;110;475.0;502.0;474.0;110
949;la fourchette;2015-01;occitanie;offre_de_services;restauration;;fr;390.5;87;391.0;405.0;375.0;87
950;la fourchette;2015-02;occitanie;offre_de_services;restauration;;fr;704.25;161;699.0;729.0;690.0;161
951;la fourchette;2015-03;occitanie;offre_de_services;restauration;;fr;588.75;134;587.0;610.0;571.0;134
952;la fourchette;2015-04;occitanie;offre_de_services;restauration;;fr;632.5;146;640.0;651.0;599.0;146
953;la fourchette;2015-05;occitanie;offre_de_services;restauration;;fr;1071.25;240;1071.0;1104.0;1039.0;240
954;la fourchette;2015-06;occitanie;offre_de_services;restauration;;fr;760.5;170;768.0;762.0;744.0;170
955;la fourchette;2015-07;occitanie;offre_de_services;restauration;;fr;1007.25;226;1010.0;1027.0;982.0;226
956;la fourchette;2015-08;occitanie;offre_de_services;restauration;;fr;1176.25;268;1178.0;1180.0;1169.0;268
957;la fourchette;2015-09;occitanie;offre_de_services;restauration;;fr;899.5;205;895.0;925.0;883.0;205
958;la fourchette;2015-10;occitanie;offre_de_services;restauration;;fr;936.0;212;938.0;956.0;912.0;212
959;la fourchette;2015-11;occitanie;offre_de_services;restauration;;fr;736.25;166;735.0;758.0;717.0;166
960;la fourchette;2015-12;occitanie;offre_de_services;restauration;;fr;1026.5;233;1038.0;1045.0;985.0;233
961;la fourchette;2016-01;occitanie;offre_de_services;restauration;;fr;873.75;195;876.0;905.0;838.0;195
962;la fourchette;2016-02;occitanie;offre_de_services;restauration;;fr;1308.0;298;1313.0;1343.0;1263.0;298
963;la fourchette;2016-03;occitanie;offre_de_services;restauration;;fr;963.0;216;974.0;989.0;915.0;216
964;la fourchette;2016-04;occitanie;offre_de_services;restauration;;fr;1371.0;303;1378.0;1409.0;1319.0;303
965;la fourchette;2016-05;occitanie;offre_de_services;restauration;;fr;1303.0;297;1312.0;1336.0;1252.0;297
966;la fourchette;2016-06;occitanie;offre_de_services;restauration;;fr;1136.75;255;1128.0;1174.0;1117.0;255
967;la fourchette;2016-07;occitanie;offre_de_services;restauration;;fr;1453.25;323;1468.0;1456.0;1421.0;323
968;la fourchette;2016-08;occitanie;offre_de_services;restauration;;fr;1909.25;426;1916.0;1916.0;1889.0;426
969;la fourchette;2016-09;occitanie;offre_de_services;restauration;;fr;1307.0;289;1320.0;1305.0;1283.0;289
970;la fourchette;2016-10;occitanie;offre_de_services;restauration;;fr;1930.75;440;1934.0;1972.0;1883.0;440
971;la fourchette;2016-11;occitanie;offre_de_services;restauration;;fr;1946.25;437;1935.0;2006.0;1909.0;437
972;la fourchette;2016-12;occitanie;offre_de_services;restauration;;fr;2318.75;522;2328.0;2350.0;2269.0;522
973;la fourchette;2017-01;occitanie;offre_de_services;restauration;;fr;1696.75;380;1696.0;1741.0;1654.0;380
974;la fourchette;2017-02;occitanie;offre_de_services;restauration;;fr;2481.0;561;2507.0;2514.0;2396.0;561
975;la fourchette;2017-03;occitanie;offre_de_services;restauration;;fr;1902.75;424;1911.0;1954.0;1835.0;424
976;la fourchette;2017-04;occitanie;offre_de_services;restauration;;fr;2521.0;567;2525.0;2588.0;2446.0;567
977;la fourchette;2017-05;occitanie;offre_de_services;restauration;;fr;664.75;148;668.0;687.0;636.0;148
1005;la fourchette;2013-01;pays-de-la-loire;offre_de_services;restauration;;fr;159.25;36;162.0;162.0;151.0;36
1006;la fourchette;2013-02;pays-de-la-loire;offre_de_services;restauration;;fr;354.0;82;358.0;359.0;341.0;82
1007;la fourchette;2013-03;pays-de-la-loire;offre_de_services;restauration;;fr;260.5;59;264.0;260.0;254.0;59
1008;la fourchette;2013-04;pays-de-la-loire;offre_de_services;restauration;;fr;217.5;48;219.0;221.0;211.0;48
1009;la fourchette;2013-05;pays-de-la-loire;offre_de_services;restauration;;fr;415.75;95;406.0;435.0;416.0;95
1010;la fourchette;2013-06;pays-de-la-loire;offre_de_services;restauration;;fr;340.75;77;334.0;357.0;338.0;77
1011;la fourchette;2013-07;pays-de-la-loire;offre_de_services;restauration;;fr;478.0;107;481.0;488.0;462.0;107
1012;la fourchette;2013-08;pays-de-la-loire;offre_de_services;restauration;;fr;325.5;71;325.0;331.0;321.0;71
1013;la fourchette;2013-09;pays-de-la-loire;offre_de_services;restauration;;fr;358.5;81;356.0;372.0;350.0;81
1014;la fourchette;2013-10;pays-de-la-loire;offre_de_services;restauration;;fr;514.0;115;510.0;528.0;508.0;115
1015;la fourchette;2013-11;pays-de-la-loire;offre_de_services;restauration;;fr;495.25;113;493.0;507.0;488.0;113
1016;la fourchette;2013-12;pays-de-la-loire;offre_de_services;restauration;;fr;302.0;68;297.0;312.0;302.0;68
1017;la fourchette;2014-01;pays-de-la-loire;offre_de_services;restauration;;fr;354.75;79;350.0;362.0;357.0;79
1018;la fourchette;2014-02;pays-de-la-loire;offre_de_services;restauration;;fr;551.25;123;550.0;565.0;540.0;123
1019;la fourchette;2014-03;pays-de-la-loire;offre_de_services;restauration;;fr;446.0;101;443.0;457.0;441.0;101
1020;la fourchette;2014-04;pays-de-la-loire;offre_de_services;restauration;;fr;386.5;86;387.0;395.0;377.0;86
1021;la fourchette;2014-05;pays-de-la-loire;offre_de_services;restauration;;fr;600.25;134;604.0;610.0;583.0;134
1022;la fourchette;2014-06;pays-de-la-loire;offre_de_services;restauration;;fr;405.0;91;403.0;414.0;400.0;91
1023;la fourchette;2014-07;pays-de-la-loire;offre_de_services;restauration;;fr;594.5;134;593.0;613.0;579.0;134
1024;la fourchette;2014-08;pays-de-la-loire;offre_de_services;restauration;;fr;444.5;101;440.0;459.0;439.0;101
1025;la fourchette;2014-09;pays-de-la-loire;offre_de_services;restauration;;fr;409.5;90;410.0;418.0;400.0;90
1026;la fourchette;2014-10;pays-de-la-loire;offre_de_services;restauration;;fr;646.0;144;647.0;661.0;629.0;144
1027;la fourchette;2014-11;pays-de-la-loire;offre_de_services;restauration;;fr;602.5;137;600.0;618.0;592.0;137
1028;la fourchette;2014-12;pays-de-la-loire;offre_de_services;restauration;;fr;530.25;116;529.0;541.0;522.0;116
1029;la fourchette;2015-01;pays-de-la-loire;offre_de_services;restauration;;fr;359.0;80;362.0;362.0;350.0;80
1030;la fourchette;2015-02;pays-de-la-loire;offre_de_services;restauration;;fr;658.25;150;659.0;667.0;648.0;150
1031;la fourchette;2015-03;pays-de-la-loire;offre_de_services;restauration;;fr;589.25;135;588.0;599.0;582.0;135
1032;la fourchette;2015-04;pays-de-la-loire;offre_de_services;restauration;;fr;825.0;187;824.0;845.0;807.0;187
1033;la fourchette;2015-05;pays-de-la-loire;offre_de_services;restauration;;fr;937.75;212;936.0;957.0;922.0;212
1034;la fourchette;2015-06;pays-de-la-loire;offre_de_services;restauration;;fr;653.5;148;653.0;660.0;648.0;148
1035;la fourchette;2015-07;pays-de-la-loire;offre_de_services;restauration;;fr;860.75;191;862.0;871.0;848.0;191
1036;la fourchette;2015-08;pays-de-la-loire;offre_de_services;restauration;;fr;802.5;181;801.0;819.0;789.0;181
1037;la fourchette;2015-09;pays-de-la-loire;offre_de_services;restauration;;fr;853.75;194;856.0;874.0;829.0;194
1038;la fourchette;2015-10;pays-de-la-loire;offre_de_services;restauration;;fr;1140.0;252;1135.0;1171.0;1119.0;252
1039;la fourchette;2015-11;pays-de-la-loire;offre_de_services;restauration;;fr;1041.0;234;1052.0;1067.0;993.0;234
1040;la fourchette;2015-12;pays-de-la-loire;offre_de_services;restauration;;fr;937.5;214;947.0;939.0;917.0;214
1041;la fourchette;2016-01;pays-de-la-loire;offre_de_services;restauration;;fr;838.75;191;835.0;867.0;818.0;191
1042;la fourchette;2016-02;pays-de-la-loire;offre_de_services;restauration;;fr;1186.75;271;1185.0;1213.0;1164.0;271
1043;la fourchette;2016-03;pays-de-la-loire;offre_de_services;restauration;;fr;1085.25;245;1080.0;1113.0;1068.0;245
1044;la fourchette;2016-04;pays-de-la-loire;offre_de_services;restauration;;fr;1367.75;308;1376.0;1398.0;1321.0;308
1045;la fourchette;2016-05;pays-de-la-loire;offre_de_services;restauration;;fr;1052.0;240;1052.0;1078.0;1026.0;240
1046;la fourchette;2016-06;pays-de-la-loire;offre_de_services;restauration;;fr;1160.25;258;1176.0;1185.0;1104.0;258
1047;la fourchette;2016-07;pays-de-la-loire;offre_de_services;restauration;;fr;1324.75;298;1322.0;1357.0;1298.0;298
1048;la fourchette;2016-08;pays-de-la-loire;offre_de_services;restauration;;fr;1207.0;273;1211.0;1231.0;1175.0;273
1049;la fourchette;2016-09;pays-de-la-loire;offre_de_services;restauration;;fr;1241.0;276;1247.0;1256.0;1214.0;276
1050;la fourchette;2016-10;pays-de-la-loire;offre_de_services;restauration;;fr;1820.5;409;1842.0;1832.0;1766.0;409
1051;la fourchette;2016-11;pays-de-la-loire;offre_de_services;restauration;;fr;1713.0;386;1724.0;1743.0;1661.0;386
1052;la fourchette;2016-12;pays-de-la-loire;offre_de_services;restauration;;fr;1954.75;444;1957.0;2000.0;1905.0;444
1053;la fourchette;2017-01;pays-de-la-loire;offre_de_services;restauration;;fr;1242.5;274;1245.0;1283.0;1197.0;274
1054;la fourchette;2017-02;pays-de-la-loire;offre_de_services;restauration;;fr;2126.0;478;2149.0;2153.0;2053.0;478
1055;la fourchette;2017-03;pays-de-la-loire;offre_de_services;restauration;;fr;1376.5;312;1373.0;1420.0;1340.0;312
1056;la fourchette;2017-04;pays-de-la-loire;offre_de_services;restauration;;fr;1505.75;336;1521.0;1541.0;1440.0;336
1057;la fourchette;2017-05;pays-de-la-loire;offre_de_services;restauration;;fr;474.75;106;477.0;478.0;467.0;106
1102;la fourchette;2013-01;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;439.0;99;445.0;449.0;417.0;99
1103;la fourchette;2013-02;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;545.25;127;559.0;547.0;516.0;127
1104;la fourchette;2013-03;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;402.25;91;405.0;410.0;389.0;91
1105;la fourchette;2013-04;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;427.75;94;436.0;435.0;404.0;94
1106;la fourchette;2013-05;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;700.75;158;698.0;712.0;695.0;158
1107;la fourchette;2013-06;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;553.25;124;560.0;548.0;545.0;124
1108;la fourchette;2013-07;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;733.0;162;728.0;745.0;731.0;162
1109;la fourchette;2013-08;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;796.5;179;807.0;800.0;772.0;179
1110;la fourchette;2013-09;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;594.25;131;602.0;609.0;564.0;131
1111;la fourchette;2013-10;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;496.0;113;504.0;495.0;481.0;113
1112;la fourchette;2013-11;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;558.5;124;566.0;574.0;528.0;124
1113;la fourchette;2013-12;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;601.75;135;611.0;614.0;571.0;135
1114;la fourchette;2014-01;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;420.25;93;430.0;432.0;389.0;93
1115;la fourchette;2014-02;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;542.5;124;537.0;562.0;534.0;124
1116;la fourchette;2014-03;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;499.75;112;504.0;514.0;477.0;112
1117;la fourchette;2014-04;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;706.0;161;720.0;717.0;667.0;161
1118;la fourchette;2014-05;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;678.5;153;693.0;686.0;642.0;153
1119;la fourchette;2014-06;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;527.5;115;531.0;545.0;503.0;115
1120;la fourchette;2014-07;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1128.75;251;1138.0;1158.0;1081.0;251
1121;la fourchette;2014-08;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1197.5;269;1216.0;1227.0;1131.0;269
1122;la fourchette;2014-09;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;817.0;178;824.0;840.0;780.0;178
1123;la fourchette;2014-10;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1122.75;252;1144.0;1157.0;1046.0;252
1124;la fourchette;2014-11;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;966.25;210;978.0;993.0;916.0;210
1125;la fourchette;2014-12;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;860.25;187;871.0;890.0;809.0;187
1126;la fourchette;2015-01;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;593.75;130;603.0;611.0;558.0;130
1127;la fourchette;2015-02;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;995.0;225;1003.0;1031.0;943.0;225
1128;la fourchette;2015-03;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;874.0;197;883.0;897.0;833.0;197
1129;la fourchette;2015-04;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1178.25;261;1189.0;1220.0;1115.0;261
1130;la fourchette;2015-05;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1566.75;348;1582.0;1610.0;1493.0;348
1131;la fourchette;2015-06;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1324.0;287;1344.0;1344.0;1264.0;287
1132;la fourchette;2015-07;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1336.75;301;1343.0;1365.0;1296.0;301
1133;la fourchette;2015-08;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1627.75;370;1653.0;1620.0;1585.0;370
1134;la fourchette;2015-09;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1137.75;259;1146.0;1171.0;1088.0;259
1135;la fourchette;2015-10;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1165.5;260;1182.0;1190.0;1108.0;260
1136;la fourchette;2015-11;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1158.5;256;1177.0;1177.0;1103.0;256
1137;la fourchette;2015-12;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1105.75;246;1134.0;1113.0;1042.0;246
1138;la fourchette;2016-01;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1182.75;263;1202.0;1211.0;1116.0;263
1139;la fourchette;2016-02;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1427.0;319;1448.0;1443.0;1369.0;319
1140;la fourchette;2016-03;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1415.5;319;1431.0;1455.0;1345.0;319
1141;la fourchette;2016-04;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1540.25;339;1564.0;1567.0;1466.0;339
1142;la fourchette;2016-05;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1593.75;359;1601.0;1630.0;1543.0;359
1143;la fourchette;2016-06;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1203.25;264;1212.0;1221.0;1168.0;264
1144;la fourchette;2016-07;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1673.5;375;1689.0;1698.0;1618.0;375
1145;la fourchette;2016-08;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;2232.75;504;2264.0;2273.0;2130.0;504
1146;la fourchette;2016-09;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1638.25;363;1661.0;1685.0;1546.0;363
1147;la fourchette;2016-10;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;2200.0;494;2234.0;2260.0;2072.0;494
1148;la fourchette;2016-11;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;2211.75;493;2230.0;2287.0;2100.0;493
1149;la fourchette;2016-12;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;2408.25;536;2430.0;2469.0;2304.0;536
1150;la fourchette;2017-01;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;2236.25;494;2268.0;2290.0;2119.0;494
1151;la fourchette;2017-02;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;3387.25;752;3425.0;3455.0;3244.0;752
1152;la fourchette;2017-03;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;3182.75;700;3209.0;3265.0;3048.0;700
1153;la fourchette;2017-04;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;3968.5;873;4036.0;4042.0;3760.0;873
1154;la fourchette;2017-05;provence-alpes-cote-d-azur;offre_de_services;restauration;;fr;1106.0;243;1108.0;1137.0;1071.0;243
