;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
632;tripadvisor;2014-06;occitanie;offre_de_loisirs;vie nocturne;;fr;81.0;19;;;;0
633;tripadvisor;2014-07;occitanie;offre_de_loisirs;vie nocturne;;fr;141.0;33;;;;0
634;tripadvisor;2014-08;occitanie;offre_de_loisirs;vie nocturne;;fr;323.5;74;;;;0
635;tripadvisor;2014-09;occitanie;offre_de_loisirs;vie nocturne;;fr;119.5;28;;;;0
636;tripadvisor;2014-10;occitanie;offre_de_loisirs;vie nocturne;;fr;77.5;18;;;;0
637;tripadvisor;2014-11;occitanie;offre_de_loisirs;vie nocturne;;fr;108.5;24;;;;0
638;tripadvisor;2014-12;occitanie;offre_de_loisirs;vie nocturne;;fr;69.5;16;;;;0
639;tripadvisor;2015-01;occitanie;offre_de_loisirs;vie nocturne;;fr;84.0;20;;;;0
640;tripadvisor;2015-02;occitanie;offre_de_loisirs;vie nocturne;;fr;159.0;36;;;;0
641;tripadvisor;2015-03;occitanie;offre_de_loisirs;vie nocturne;;fr;114.0;26;;;;0
642;tripadvisor;2015-04;occitanie;offre_de_loisirs;vie nocturne;;fr;239.0;54;;;;0
643;tripadvisor;2015-05;occitanie;offre_de_loisirs;vie nocturne;;fr;248.0;57;;;;0
644;tripadvisor;2015-06;occitanie;offre_de_loisirs;vie nocturne;;fr;290.5;66;;;;0
645;tripadvisor;2015-07;occitanie;offre_de_loisirs;vie nocturne;;fr;655.0;154;;;;0
646;tripadvisor;2015-08;occitanie;offre_de_loisirs;vie nocturne;;fr;855.5;199;;;;0
647;tripadvisor;2015-09;occitanie;offre_de_loisirs;vie nocturne;;fr;437.0;100;;;;0
648;tripadvisor;2015-10;occitanie;offre_de_loisirs;vie nocturne;;fr;353.0;81;;;;0
649;tripadvisor;2015-11;occitanie;offre_de_loisirs;vie nocturne;;fr;204.5;46;;;;0
650;tripadvisor;2015-12;occitanie;offre_de_loisirs;vie nocturne;;fr;163.5;38;;;;0
651;tripadvisor;2016-01;occitanie;offre_de_loisirs;vie nocturne;;fr;259.0;60;;;;0
652;tripadvisor;2016-02;occitanie;offre_de_loisirs;vie nocturne;;fr;322.5;75;;;;0
653;tripadvisor;2016-03;occitanie;offre_de_loisirs;vie nocturne;;fr;246.5;56;;;;0
654;tripadvisor;2016-04;occitanie;offre_de_loisirs;vie nocturne;;fr;398.0;90;;;;0
655;tripadvisor;2016-05;occitanie;offre_de_loisirs;vie nocturne;;fr;535.0;122;;;;0
656;tripadvisor;2016-06;occitanie;offre_de_loisirs;vie nocturne;;fr;345.0;80;;;;0
657;tripadvisor;2016-07;occitanie;offre_de_loisirs;vie nocturne;;fr;836.5;197;;;;0
658;tripadvisor;2016-08;occitanie;offre_de_loisirs;vie nocturne;;fr;1223.5;286;;;;0
659;tripadvisor;2016-09;occitanie;offre_de_loisirs;vie nocturne;;fr;719.0;167;;;;0
660;tripadvisor;2016-10;occitanie;offre_de_loisirs;vie nocturne;;fr;398.5;92;;;;0
661;tripadvisor;2016-11;occitanie;offre_de_loisirs;vie nocturne;;fr;371.5;83;;;;0
662;tripadvisor;2016-12;occitanie;offre_de_loisirs;vie nocturne;;fr;310.0;71;;;;0
663;tripadvisor;2017-01;occitanie;offre_de_loisirs;vie nocturne;;fr;314.5;70;;;;0
664;tripadvisor;2017-02;occitanie;offre_de_loisirs;vie nocturne;;fr;392.5;87;;;;0
665;tripadvisor;2017-03;occitanie;offre_de_loisirs;vie nocturne;;fr;380.0;88;;;;0
666;tripadvisor;2017-04;occitanie;offre_de_loisirs;vie nocturne;;fr;443.0;101;;;;0
667;tripadvisor;2017-05;occitanie;offre_de_loisirs;vie nocturne;;fr;445.0;102;;;;0
668;tripadvisor;2017-06;occitanie;offre_de_loisirs;vie nocturne;;fr;269.0;64;;;;0
688;tripadvisor;2013-01;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;13.5;3;;;;0
689;tripadvisor;2013-02;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;13.5;3;;;;0
690;tripadvisor;2013-03;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;40.5;9;;;;0
691;tripadvisor;2013-04;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;35.5;8;;;;0
692;tripadvisor;2013-05;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;18.0;4;;;;0
693;tripadvisor;2013-06;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;28.5;6;;;;0
694;tripadvisor;2013-07;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;35.5;8;;;;0
695;tripadvisor;2013-08;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;76.5;17;;;;0
696;tripadvisor;2013-09;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;49.0;11;;;;0
697;tripadvisor;2013-10;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;40.5;9;;;;0
698;tripadvisor;2013-11;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;9.0;2;;;;0
699;tripadvisor;2013-12;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;31.0;7;;;;0
700;tripadvisor;2014-01;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;20.0;5;;;;0
701;tripadvisor;2014-02;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;27.0;6;;;;0
702;tripadvisor;2014-03;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;26.5;6;;;;0
703;tripadvisor;2014-04;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;31.5;7;;;;0
704;tripadvisor;2014-05;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;48.5;11;;;;0
705;tripadvisor;2014-06;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;35.5;8;;;;0
706;tripadvisor;2014-07;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;84.5;19;;;;0
707;tripadvisor;2014-08;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;148.0;33;;;;0
708;tripadvisor;2014-09;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;97.5;22;;;;0
709;tripadvisor;2014-10;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;88.5;20;;;;0
710;tripadvisor;2014-11;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;112.5;25;;;;0
711;tripadvisor;2014-12;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;49.0;11;;;;0
712;tripadvisor;2015-01;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;48.5;11;;;;0
713;tripadvisor;2015-02;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;79.0;18;;;;0
714;tripadvisor;2015-03;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;125.0;28;;;;0
715;tripadvisor;2015-04;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;138.0;31;;;;0
716;tripadvisor;2015-05;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;221.5;50;;;;0
717;tripadvisor;2015-06;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;123.5;28;;;;0
718;tripadvisor;2015-07;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;265.5;60;;;;0
719;tripadvisor;2015-08;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;393.0;91;;;;0
720;tripadvisor;2015-09;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;253.0;59;;;;0
721;tripadvisor;2015-10;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;183.5;42;;;;0
722;tripadvisor;2015-11;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;202.0;47;;;;0
723;tripadvisor;2015-12;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;118.0;27;;;;0
724;tripadvisor;2016-01;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;158.5;37;;;;0
725;tripadvisor;2016-02;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;288.0;66;;;;0
726;tripadvisor;2016-03;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;244.0;57;;;;0
727;tripadvisor;2016-04;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;357.0;82;;;;0
728;tripadvisor;2016-05;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;256.0;58;;;;0
729;tripadvisor;2016-06;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;306.5;71;;;;0
730;tripadvisor;2016-07;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;356.5;83;;;;0
731;tripadvisor;2016-08;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;755.5;173;;;;0
732;tripadvisor;2016-09;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;406.0;94;;;;0
733;tripadvisor;2016-10;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;267.5;62;;;;0
734;tripadvisor;2016-11;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;333.5;77;;;;0
735;tripadvisor;2016-12;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;224.5;52;;;;0
736;tripadvisor;2017-01;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;197.0;45;;;;0
737;tripadvisor;2017-02;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;284.0;65;;;;0
738;tripadvisor;2017-03;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;344.5;81;;;;0
739;tripadvisor;2017-04;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;366.5;84;;;;0
740;tripadvisor;2017-05;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;363.5;83;;;;0
741;tripadvisor;2017-06;pays-de-la-loire;offre_de_loisirs;vie nocturne;;fr;155.0;35;;;;0
764;tripadvisor;2013-01;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;31.5;7;;;;0
765;tripadvisor;2013-02;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;13.0;3;;;;0
766;tripadvisor;2013-03;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;44.5;10;;;;0
767;tripadvisor;2013-04;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;51.5;12;;;;0
768;tripadvisor;2013-05;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;108.5;26;;;;0
769;tripadvisor;2013-06;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;25.5;6;;;;0
770;tripadvisor;2013-07;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;172.0;38;;;;0
771;tripadvisor;2013-08;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;187.5;42;;;;0
772;tripadvisor;2013-09;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;85.5;19;;;;0
773;tripadvisor;2013-10;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;36.0;8;;;;0
774;tripadvisor;2013-11;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;62.0;14;;;;0
775;tripadvisor;2013-12;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;64.0;14;;;;0
776;tripadvisor;2014-01;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;48.0;11;;;;0
777;tripadvisor;2014-02;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;55.5;12;;;;0
778;tripadvisor;2014-03;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;82.5;18;;;;0
779;tripadvisor;2014-04;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;125.5;28;;;;0
780;tripadvisor;2014-05;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;193.5;42;;;;0
781;tripadvisor;2014-06;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;153.5;35;;;;0
782;tripadvisor;2014-07;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;172.5;39;;;;0
783;tripadvisor;2014-08;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;378.0;85;;;;0
784;tripadvisor;2014-09;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;203.0;46;;;;0
785;tripadvisor;2014-10;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;186.5;42;;;;0
786;tripadvisor;2014-11;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;166.5;37;;;;0
787;tripadvisor;2014-12;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;224.0;49;;;;0
788;tripadvisor;2015-01;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;122.0;28;;;;0
789;tripadvisor;2015-02;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;168.0;37;;;;0
790;tripadvisor;2015-03;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;297.0;66;;;;0
791;tripadvisor;2015-04;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;268.5;59;;;;0
792;tripadvisor;2015-05;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;485.5;107;;;;0
793;tripadvisor;2015-06;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;371.0;85;;;;0
794;tripadvisor;2015-07;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;772.5;175;;;;0
795;tripadvisor;2015-08;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;1109.0;251;;;;0
796;tripadvisor;2015-09;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;547.5;123;;;;0
797;tripadvisor;2015-10;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;368.0;83;;;;0
798;tripadvisor;2015-11;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;282.0;65;;;;0
799;tripadvisor;2015-12;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;373.5;83;;;;0
800;tripadvisor;2016-01;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;480.5;110;;;;0
801;tripadvisor;2016-02;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;502.0;113;;;;0
802;tripadvisor;2016-03;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;554.5;124;;;;0
803;tripadvisor;2016-04;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;537.0;120;;;;0
804;tripadvisor;2016-05;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;718.5;162;;;;0
805;tripadvisor;2016-06;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;694.0;162;;;;0
806;tripadvisor;2016-07;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;906.5;208;;;;0
807;tripadvisor;2016-08;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;1547.0;352;;;;0
808;tripadvisor;2016-09;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;807.0;183;;;;0
809;tripadvisor;2016-10;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;486.5;112;;;;0
810;tripadvisor;2016-11;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;429.0;98;;;;0
811;tripadvisor;2016-12;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;327.0;75;;;;0
812;tripadvisor;2017-01;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;437.5;102;;;;0
813;tripadvisor;2017-02;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;390.5;90;;;;0
814;tripadvisor;2017-03;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;433.5;98;;;;0
815;tripadvisor;2017-04;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;454.5;102;;;;0
816;tripadvisor;2017-05;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;591.5;136;;;;0
817;tripadvisor;2017-06;provence-alpes-cote-d-azur;offre_de_loisirs;vie nocturne;;fr;293.0;66;;;;0
